municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;;valorMedida
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;15:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;16:10:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;17:00:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;17:40:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;18:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;19:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;20:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;20:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;21:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;22:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;22:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;23/05/2021;23:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;01:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;20:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;22:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;24/05/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;01:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;20:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;22:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;25/05/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;01:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;20:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;22:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;26/05/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;01:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;20:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;22:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;27/05/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;01:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;13:00:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;20:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;22:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;28/05/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;01:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;20:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;22:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;29/05/2021;23:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;00:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;01:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;20:00:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;21:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;21:10:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;22:00:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;22:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;22:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;22:50:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;23:00:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;23:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;30/05/2021;23:40:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;00:00:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;00:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;01:00:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;01:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;02:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;02:10:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;02:40:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;03:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;03:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;04:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;04:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;05:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;05:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;06:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;06:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;07:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;08:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;08:10:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;09:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;09:50:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;10:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;11:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;11:40:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;12:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;13:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;13:30:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;14:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;15:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;15:40:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;16:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;17:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;18:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;18:20:00;0,2
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;19:00:00;0
PETRÓPOLIS;330390618A;RJ;Rua Amazonas/Quitandinha;-43,223;-22,529;31/05/2021;20:00:00;0
